Model=CNNFinal, Epoch 20/60: BatchSize=32, Loss=0,002232, MSE=0,011543, RMSE=0,107438, R²=0,950621
Model=CNNFinal, Epoch 21/60: BatchSize=32, Loss=0,002748, MSE=0,011923, RMSE=0,109192, R²=0,948995
Model=CNNFinal, Epoch 22/60: BatchSize=32, Loss=0,004445, MSE=0,012768, RMSE=0,112995, R²=0,945381
Model=CNNFinal, Epoch 23/60: BatchSize=32, Loss=0,007941, MSE=0,014614, RMSE=0,120889, R²=0,937482
Model=CNNFinal, Epoch 24/60: BatchSize=32, Loss=0,015120, MSE=0,033276, RMSE=0,182418, R²=0,857647
Model=CNNFinal, Epoch 25/60: BatchSize=32, Loss=0,005107, MSE=0,047316, RMSE=0,217522, R²=0,797589
Model=CNNFinal, Epoch 26/60: BatchSize=32, Loss=0,005393, MSE=0,030564, RMSE=0,174825, R²=0,869251
Model=CNNFinal, Epoch 27/60: BatchSize=32, Loss=0,005741, MSE=0,012830, RMSE=0,113271, R²=0,945113
Model=CNNFinal, Epoch 28/60: BatchSize=32, Loss=0,008541, MSE=0,007822, RMSE=0,088439, R²=0,966540
Model=CNNFinal, Epoch 29/60: BatchSize=32, Loss=0,006047, MSE=0,006968, RMSE=0,083473, R²=0,970193
Model=CNNFinal, Epoch 30/60: BatchSize=32, Loss=0,003177, MSE=0,007153, RMSE=0,084575, R²=0,969401
Model=CNNFinal, Epoch 31/60: BatchSize=32, Loss=0,002967, MSE=0,008545, RMSE=0,092442, R²=0,963443
Model=CNNFinal, Epoch 32/60: BatchSize=32, Loss=0,005229, MSE=0,010555, RMSE=0,102738, R²=0,954847
Model=CNNFinal, Epoch 33/60: BatchSize=32, Loss=0,004506, MSE=0,011180, RMSE=0,105737, R²=0,952172
Model=CNNFinal, Epoch 34/60: BatchSize=32, Loss=0,001331, MSE=0,008585, RMSE=0,092656, R²=0,963274
Model=CNNFinal, Epoch 35/60: BatchSize=32, Loss=0,003950, MSE=0,006988, RMSE=0,083592, R²=0,970108
Model=CNNFinal, Epoch 36/60: BatchSize=32, Loss=0,003061, MSE=0,007744, RMSE=0,087998, R²=0,966873
Model=CNNFinal, Epoch 37/60: BatchSize=32, Loss=0,004839, MSE=0,007605, RMSE=0,087205, R²=0,967468
Model=CNNFinal, Epoch 38/60: BatchSize=32, Loss=0,003122, MSE=0,009002, RMSE=0,094879, R²=0,961490
Model=CNNFinal, Epoch 39/60: BatchSize=32, Loss=0,003688, MSE=0,010771, RMSE=0,103783, R²=0,953923
Model=CNNFinal, Epoch 40/60: BatchSize=32, Loss=0,002933, MSE=0,011160, RMSE=0,105639, R²=0,952261
Model=CNNFinal, Epoch 41/60: BatchSize=32, Loss=0,003975, MSE=0,010117, RMSE=0,100583, R²=0,956721
Model=CNNFinal, Epoch 42/60: BatchSize=32, Loss=0,003642, MSE=0,010095, RMSE=0,100473, R²=0,956816
Model=CNNFinal, Epoch 43/60: BatchSize=32, Loss=0,008657, MSE=0,011857, RMSE=0,108891, R²=0,949276
Model=CNNFinal, Epoch 44/60: BatchSize=32, Loss=0,003260, MSE=0,016247, RMSE=0,127466, R²=0,930495
Model=CNNFinal, Epoch 45/60: BatchSize=32, Loss=0,002925, MSE=0,013769, RMSE=0,117340, R²=0,941099
Model=CNNFinal, Epoch 46/60: BatchSize=32, Loss=0,002807, MSE=0,007985, RMSE=0,089358, R²=0,965842
Model=CNNFinal, Epoch 47/60: BatchSize=32, Loss=0,001272, MSE=0,006534, RMSE=0,080832, R²=0,972049
Model=CNNFinal, Epoch 48/60: BatchSize=32, Loss=0,005368, MSE=0,007332, RMSE=0,085630, R²=0,968632
Model=CNNFinal, Epoch 49/60: BatchSize=32, Loss=0,004098, MSE=0,008732, RMSE=0,093445, R²=0,962645
Model=CNNFinal, Epoch 50/60: BatchSize=32, Loss=0,001924, MSE=0,009720, RMSE=0,098591, R²=0,958418
Model=CNNFinal, Epoch 51/60: BatchSize=32, Loss=0,002728, MSE=0,008891, RMSE=0,094293, R²=0,961964
Model=CNNFinal, Epoch 52/60: BatchSize=32, Loss=0,001441, MSE=0,006197, RMSE=0,078721, R²=0,973490
Model=CNNFinal, Epoch 53/60: BatchSize=32, Loss=0,003309, MSE=0,006817, RMSE=0,082567, R²=0,970836
Model=CNNFinal, Epoch 54/60: BatchSize=32, Loss=0,006561, MSE=0,009235, RMSE=0,096101, R²=0,960492
Model=CNNFinal, Epoch 55/60: BatchSize=32, Loss=0,002777, MSE=0,008070, RMSE=0,089832, R²=0,965479
Model=CNNFinal, Epoch 56/60: BatchSize=32, Loss=0,001402, MSE=0,005546, RMSE=0,074472, R²=0,976274
Model=CNNFinal, Epoch 57/60: BatchSize=32, Loss=0,002757, MSE=0,004504, RMSE=0,067111, R²=0,980733
Model=CNNFinal, Epoch 58/60: BatchSize=32, Loss=0,001452, MSE=0,004878, RMSE=0,069844, R²=0,979132
Model=CNNFinal, Epoch 59/60: BatchSize=32, Loss=0,001365, MSE=0,005118, RMSE=0,071539, R²=0,978106
Model=CNNFinal, Epoch 60/60: BatchSize=32, Loss=0,000782, MSE=0,004850, RMSE=0,069645, R²=0,979250
